alert,images/octicons/lib/svg/alert.svg
book,images/octicons/lib/svg/book.svg
bug,images/octicons/lib/svg/bug.svg
calendar,images/octicons/lib/svg/calendar.svg
check,images/octicons/lib/svg/check.svg
checklist,images/octicons/lib/svg/checklist.svg
circle-slash,images/octicons/lib/svg/circle-slash.svg
clippy,images/octicons/lib/svg/clippy.svg
clock,images/octicons/lib/svg/clock.svg
cloud-download,images/octicons/lib/svg/cloud-download.svg
cloud-upload,images/octicons/lib/svg/cloud-upload.svg
comment,images/octicons/lib/svg/comment.svg
comment-discussion,images/octicons/lib/svg/comment-discussion.svg
credit-card,images/octicons/lib/svg/credit-card.svg
device-camera,images/octicons/lib/svg/device-camera.svg
device-desktop,images/octicons/lib/svg/device-desktop.svg
device-mobile,images/octicons/lib/svg/device-mobile.svg
file-directory,images/octicons/lib/svg/file-directory.svg
file-media,images/octicons/lib/svg/file-media.svg
file-pdf,images/octicons/lib/svg/file-pdf.svg
file-text,images/octicons/lib/svg/file-text.svg
file-zip,images/octicons/lib/svg/file-zip.svg
gear,images/octicons/lib/svg/gear.svg
globe,images/octicons/lib/svg/globe.svg
heart,images/octicons/lib/svg/heart.svg
history,images/octicons/lib/svg/history.svg
home,images/octicons/lib/svg/home.svg
inbox,images/octicons/lib/svg/inbox.svg
info,images/octicons/lib/svg/info.svg
law,images/octicons/lib/svg/law.svg
location,images/octicons/lib/svg/location.svg
lock,images/octicons/lib/svg/lock.svg
megaphone,images/octicons/lib/svg/megaphone.svg
mention,images/octicons/lib/svg/mention.svg
mortar-board,images/octicons/lib/svg/mortar-board.svg
organization,images/octicons/lib/svg/organization.svg
person,images/octicons/lib/svg/person.svg
pin,images/octicons/lib/svg/pin.svg
plus,images/octicons/lib/svg/plus.svg
question,images/octicons/lib/svg/question.svg
quote,images/octicons/lib/svg/quote.svg
radio-tower,images/octicons/lib/svg/radio-tower.svg
reply,images/octicons/lib/svg/reply.svg
rss,images/octicons/lib/svg/rss.svg
search,images/octicons/lib/svg/search.svg
server,images/octicons/lib/svg/server.svg
settings,images/octicons/lib/svg/settings.svg
shield,images/octicons/lib/svg/shield.svg
sign-in,images/octicons/lib/svg/sign-in.svg
sign-out,images/octicons/lib/svg/sign-out.svg
smiley,images/octicons/lib/svg/smiley.svg
star,images/octicons/lib/svg/star.svg
tag,images/octicons/lib/svg/tag.svg
tasklist,images/octicons/lib/svg/tasklist.svg
thumbsdown,images/octicons/lib/svg/thumbsdown.svg
thumbsup,images/octicons/lib/svg/thumbsup.svg
tools,images/octicons/lib/svg/tools.svg
trashcan,images/octicons/lib/svg/trashcan.svg
unverified,images/octicons/lib/svg/unverified.svg
verified,images/octicons/lib/svg/verified.svg
x,images/octicons/lib/svg/x.svg
